Pg No,1,,,,,,,,,,,,,
PgName,pgl,,,,,,,,,,,,,
Thick,1.5,,,,,,,,,,,,,
No of Bend,7,,,,,,,,,,,,,
Punch No,1,,,,,,,,,,,,,
Die No,2,,,,,,,,,,,,,
Material No,1,,,,,,,,,,,,,
Res,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,
No.,Prog. No.,Prog. Name,Angle,Bend No.,Length,Force,Back Gauge,Y-Axis,Retract,Angle Corr.,Opening,Bend Mov.,R position,Dwell
1,1,bd,90,01-Jan,50,0.54,20,55.85,0,0,30,5.15,35,2
2,2,bd,90,01-Jan,50,0.54,20,55.85,2,0,30,5.15,35,2
3,3,bd,90,01-Jan,50,0.54,20,55.85,3.7,0,30,5.15,35,2
4,4,bd,90,01-Jan,50,0.54,20,55.85,0,0,30,5.15,35,2
5,5,bd,90,01-Jan,50,0.54,20,55.85,5,0,30,5.15,35,2
6,6,bd,90,01-Jan,50,0.54,20,55.85,6.1,0,30,5.15,35,2
7,7,bd,90,01-Jan,50,0.54,20,55.85,0,0,30,5.15,35,2
8,8,bd,90,01-Jan,50,0.54,20,55.85,0,0,30,5.15,35,2
9,9,bd,90,01-Jan,50,0.54,20,55.85,0,0,30,5.15,35,2
10,10,bd,90,01-Jan,50,0.54,20,55.85,0,0,30,5.15,35,2
