Pg No,2,,,,,,,,,,,
PgName,pgl,,,,,,,,,,,
Thick,1.5,,,,,,,,,,,
No of Bend,5,,,,,,,,,,,
Punch No,1,,,,,,,,,,,
Die No,2,,,,,,,,,,,
Material No,1,,,,,,,,,,,
Res,0,,,,,,,,,,,
no of bend,5,,,,,,,,,,,
,,,,,,,,,,,,
No.,Angle,Length,Back Gauge,Retract,Angle Corr.,Opening,Bend Mov.,R position,Dwell,Force,,Y-Axis
1,90,50,20,0,0,30,5.15,35,2,0.54,,55.85
2,90,50,20,2,0,30,5.15,35,2,0.54,,55.85
3,90,50,20,3.7,0,30,5.15,35,2,0.54,,70
4,90,50,20,0,0,30,5.15,35,2,0.54,,55.85
5,90,50,20,5,0,30,5.15,35,2,0.54,,55.85
6,90,50,20,6.1,0,30,5.15,35,2,0.54,,55.85
7,90,50,20,0,0,30,5.15,35,2,0.54,,55.85
8,90,50,20,0,0,30,5.15,35,2,0.54,,55.85
9,90,50,20,0,0,30,5.15,35,2,0.54,,55.85
10,90,50,20,0,0,30,5.15,35,2,0.54,,55.85
