Machines,PRODUCT,Total_Prod,M/C,CASTING,OTHER,FINAL
M/C No. 2,test,25,10,5,3,7
Total,,25,10,5,3,7
Machines,PRODUCT,Total_Prod,M/C,CASTING,OTHER,FINAL
M/C No. 7,ALU. BUSH ROUGH,10,1,2,3,4
Total,,10,1,2,3,4
Machines,PRODUCT,Total_Prod,M/C,CASTING,OTHER,FINAL
M/C No. 2,S.R. Shaft THD,27,7,2,4,14
M/C No. 6,S.R. Shaft THD,109,8,10,10,81
M/C No. 4,S.R. Shaft THD,100,8,9,10,73
M/C No. 5,S.R. Shaft THD,100,8,9,10,73
Total,,336,31,30,34,241
Machines,PRODUCT,Total_Prod,M/C,CASTING,OTHER,FINAL
M/C No. 2,test,25,10,5,3,7
Total,,25,10,5,3,7
Machines,PRODUCT,Total_Prod,M/C,CASTING,OTHER,FINAL
M/C No. 7,ALU. BUSH ROUGH,10,1,2,3,4
Total,,10,1,2,3,4
Machines,PRODUCT,Total_Prod,M/C,CASTING,OTHER,FINAL
M/C No. 2,S.R. Shaft THD,27,7,2,4,14
M/C No. 6,S.R. Shaft THD,109,8,10,10,81
M/C No. 4,S.R. Shaft THD,100,8,9,10,73
M/C No. 5,S.R. Shaft THD,100,8,9,10,73
Total,,336,31,30,34,241
Machines,PRODUCT,Total_Prod,M/C,CASTING,OTHER,FINAL
M/C No. 2,test,25,10,5,3,7
Total,,25,10,5,3,7
Machines,PRODUCT,Total_Prod,M/C,CASTING,OTHER,FINAL
M/C No. 7,ALU. BUSH ROUGH,10,1,2,3,4
Total,,10,1,2,3,4
Machines,PRODUCT,Total_Prod,M/C,CASTING,OTHER,FINAL
M/C No. 2,S.R. Shaft THD,27,7,2,4,14
M/C No. 6,S.R. Shaft THD,109,8,10,10,81
M/C No. 4,S.R. Shaft THD,100,8,9,10,73
M/C No. 5,S.R. Shaft THD,100,8,9,10,73
Total,,336,31,30,34,241
Machines,PRODUCT,Total_Prod,M/C,CASTING,OTHER,FINAL
M/C No. 2,test,25,10,5,3,7
Total,,25,10,5,3,7
Machines,PRODUCT,Total_Prod,M/C,CASTING,OTHER,FINAL
M/C No. 7,ALU. BUSH ROUGH,10,1,2,3,4
Total,,10,1,2,3,4
Machines,PRODUCT,Total_Prod,M/C,CASTING,OTHER,FINAL
M/C No. 2,S.R. Shaft THD,27,7,2,4,14
M/C No. 6,S.R. Shaft THD,109,8,10,10,81
M/C No. 4,S.R. Shaft THD,100,8,9,10,73
M/C No. 5,S.R. Shaft THD,100,8,9,10,73
Total,,336,31,30,34,241
Machines,PRODUCT,Total_Prod,M/C,CASTING,OTHER,FINAL
M/C No. 2,test,25,10,5,3,7
Total,,25,10,5,3,7
Machines,PRODUCT,Total_Prod,M/C,CASTING,OTHER,FINAL
M/C No. 7,ALU. BUSH ROUGH,10,1,2,3,4
Total,,10,1,2,3,4
Machines,PRODUCT,Total_Prod,M/C,CASTING,OTHER,FINAL
M/C No. 2,S.R. Shaft THD,27,7,2,4,14
M/C No. 6,S.R. Shaft THD,109,8,10,10,81
M/C No. 4,S.R. Shaft THD,100,8,9,10,73
M/C No. 5,S.R. Shaft THD,100,8,9,10,73
Total,,336,31,30,34,241
Machines,PRODUCT,Total_Prod,M/C,CASTING,OTHER,FINAL
M/C No. 2,test,25,10,5,3,7
Total,,25,10,5,3,7
Machines,PRODUCT,Total_Prod,M/C,CASTING,OTHER,FINAL
M/C No. 7,ALU. BUSH ROUGH,10,1,2,3,4
Total,,10,1,2,3,4
Machines,PRODUCT,Total_Prod,M/C,CASTING,OTHER,FINAL
M/C No. 2,S.R. Shaft THD,27,7,2,4,14
M/C No. 6,S.R. Shaft THD,109,8,10,10,81
M/C No. 4,S.R. Shaft THD,100,8,9,10,73
M/C No. 5,S.R. Shaft THD,100,8,9,10,73
Total,,336,31,30,34,241
Machines,PRODUCT,Total_Prod,M/C,CASTING,OTHER,FINAL
M/C No. 2,test,35,11,7,6,11
Total,,35,11,7,6,11
Machines,PRODUCT,Total_Prod,M/C,CASTING,OTHER,FINAL
M/C No. 7,ALU. BUSH ROUGH,10,1,2,3,4
Total,,10,1,2,3,4
Machines,PRODUCT,Total_Prod,M/C,CASTING,OTHER,FINAL
M/C No. 2,S.R. Shaft THD,27,7,2,4,14
M/C No. 6,S.R. Shaft THD,109,8,10,10,81
M/C No. 4,S.R. Shaft THD,100,8,9,10,73
M/C No. 5,S.R. Shaft THD,100,8,9,10,73
Total,,336,31,30,34,241
Machines,PRODUCT,Total_Prod,M/C,CASTING,OTHER,FINAL
M/C No. 2,test,35,11,7,6,11
Total,,35,11,7,6,11
Machines,PRODUCT,Total_Prod,M/C,CASTING,OTHER,FINAL
M/C No. 7,ALU. BUSH ROUGH,10,1,2,3,4
Total,,10,1,2,3,4
Machines,PRODUCT,Total_Prod,M/C,CASTING,OTHER,FINAL
M/C No. 2,S.R. Shaft THD,27,7,2,4,14
M/C No. 6,S.R. Shaft THD,109,8,10,10,81
M/C No. 4,S.R. Shaft THD,100,8,9,10,73
M/C No. 5,S.R. Shaft THD,100,8,9,10,73
Total,,336,31,30,34,241
Machines,PRODUCT,Total_Prod,M/C,CASTING,OTHER,FINAL
M/C No. 2,test,35,11,7,6,11
Total,,35,11,7,6,11
Machines,PRODUCT,Total_Prod,M/C,CASTING,OTHER,FINAL
M/C No. 7,ALU. BUSH ROUGH,10,1,2,3,4
Total,,10,1,2,3,4
Machines,PRODUCT,Total_Prod,M/C,CASTING,OTHER,FINAL
M/C No. 2,S.R. Shaft THD,27,7,2,4,14
M/C No. 6,S.R. Shaft THD,109,8,10,10,81
M/C No. 4,S.R. Shaft THD,100,8,9,10,73
M/C No. 5,S.R. Shaft THD,100,8,9,10,73
Total,,336,31,30,34,241
Machines,PRODUCT,Total_Prod,M/C,CASTING,OTHER,FINAL
M/C No. 2,test,35,11,7,6,11
Total,,35,11,7,6,11
Machines,PRODUCT,Total_Prod,M/C,CASTING,OTHER,FINAL
M/C No. 7,ALU. BUSH ROUGH,10,1,2,3,4
Total,,10,1,2,3,4
Machines,PRODUCT,Total_Prod,M/C,CASTING,OTHER,FINAL
M/C No. 2,S.R. Shaft THD,27,7,2,4,14
M/C No. 6,S.R. Shaft THD,109,8,10,10,81
M/C No. 4,S.R. Shaft THD,100,8,9,10,73
M/C No. 5,S.R. Shaft THD,100,8,9,10,73
Total,,336,31,30,34,241
